id,user_id,track_id,played_at,seconds_listened,is_completed,device,context_type,milestone
1225,1,85931,2025-10-08 14:31:54,20,0,app,manual,
1226,1,85931,2025-10-08 14:32:04,30,0,app,manual,
1227,1,85931,2025-10-08 14:32:14,40,0,app,manual,
1228,1,85931,2025-10-08 14:32:24,50,0,app,manual,
1229,1,85931,2025-10-08 14:32:34,60,0,app,manual,
1230,1,85931,2025-10-08 14:32:44,70,0,app,manual,
1231,1,85931,2025-10-08 14:32:48,74,0,app,manual,25
1232,1,85931,2025-10-08 14:32:54,80,0,app,manual,
1233,1,85931,2025-10-08 14:33:04,90,0,app,manual,
1234,1,85931,2025-10-08 14:33:14,100,0,app,manual,
1235,1,85931,2025-10-08 14:33:24,110,0,app,manual,
1236,1,85931,2025-10-08 14:33:34,120,0,app,manual,
1237,1,85935,2025-10-08 14:33:34,0,0,app,manual,
1238,1,85935,2025-10-08 14:33:44,10,0,app,manual,
1239,1,85935,2025-10-08 14:33:54,20,0,app,manual,
1240,1,85935,2025-10-08 14:34:04,30,0,app,manual,
1241,1,85935,2025-10-08 14:34:14,40,0,app,manual,
1242,1,85935,2025-10-08 14:34:17,43,0,app,manual,25
1243,1,85935,2025-10-08 14:34:24,50,0,app,manual,
1244,1,85935,2025-10-08 14:37:26,131,0,app,manual,50
1245,1,85935,2025-10-08 14:37:26,131,0,app,manual,25
1246,1,85935,2025-10-08 14:37:26,131,0,app,manual,75
1247,1,85935,2025-10-08 14:37:35,140,0,app,manual,
1248,1,85935,2025-10-08 14:37:45,150,0,app,manual,
1249,1,85935,2025-10-08 14:37:55,160,0,app,manual,
1250,1,85934,2025-10-08 14:41:12,151,0,app,manual,25
1251,1,85934,2025-10-08 14:41:12,151,0,app,manual,50
1252,1,85934,2025-10-08 14:41:12,151,0,app,manual,75
1253,1,85934,2025-10-08 14:42:30,151,0,app,manual,25
1254,1,85934,2025-10-08 14:42:30,151,0,app,manual,50
1255,1,85934,2025-10-08 14:42:30,151,0,app,manual,75
1256,1,85934,2025-10-08 14:42:39,160,0,app,manual,
1257,1,85934,2025-10-08 14:42:50,161,0,app,manual,25
1258,1,85934,2025-10-08 14:42:50,161,0,app,manual,50
1259,1,85934,2025-10-08 14:42:50,161,0,app,manual,75
1260,1,85933,2025-10-08 14:42:51,0,0,app,manual,
1261,1,85933,2025-10-08 14:46:45,10,0,app,manual,
1262,1,85933,2025-10-08 14:49:15,160,0,app,manual,
1263,1,85933,2025-10-08 14:49:25,170,0,app,manual,
1264,1,85932,2025-10-08 14:56:23,40,0,app,manual,
1265,1,85930,2025-10-08 15:06:16,20,0,app,manual,
1266,1,85930,2025-10-08 15:06:26,30,0,app,manual,
1267,1,85935,2025-10-08 15:16:00,0,0,app,manual,
1268,1,85935,2025-10-08 15:16:10,10,0,app,manual,
1269,1,85935,2025-10-08 15:16:20,20,0,app,manual,
1270,1,85935,2025-10-08 15:16:30,30,0,app,manual,
1271,1,85935,2025-10-08 15:16:40,40,0,app,manual,
1272,1,85935,2025-10-08 15:16:43,43,0,app,manual,25
1273,1,85935,2025-10-08 15:16:50,50,0,app,manual,
1274,1,85935,2025-10-08 15:17:00,60,0,app,manual,
1275,1,85935,2025-10-08 15:17:10,70,0,app,manual,
1276,1,85935,2025-10-08 15:17:20,80,0,app,manual,
1277,1,85935,2025-10-08 15:17:25,85,0,app,manual,50
1278,1,85935,2025-10-08 15:17:30,90,0,app,manual,
1279,1,85935,2025-10-08 15:17:40,100,0,app,manual,
1280,1,85935,2025-10-08 15:17:50,110,0,app,manual,
1281,1,85935,2025-10-08 15:18:00,120,0,app,manual,
1282,1,85935,2025-10-08 15:18:07,127,0,app,manual,75
1283,1,85935,2025-10-08 15:18:10,130,0,app,manual,
1284,1,85935,2025-10-08 15:18:20,140,0,app,manual,
1285,1,85935,2025-10-08 15:18:30,150,0,app,manual,
1286,1,85935,2025-10-08 15:18:40,160,0,app,manual,
1287,1,85935,2025-10-08 15:18:49,169,1,app,manual,100
1288,1,85934,2025-10-08 15:18:49,0,0,app,manual,
1289,1,85934,2025-10-08 15:18:59,10,0,app,manual,
1290,1,85934,2025-10-08 15:19:09,20,0,app,manual,
1291,1,85934,2025-10-08 15:19:19,30,0,app,manual,
1292,1,85934,2025-10-08 15:19:29,40,0,app,manual,
1293,1,85934,2025-10-08 15:19:37,48,0,app,manual,25
1294,1,85934,2025-10-08 15:19:39,50,0,app,manual,
1295,1,85934,2025-10-08 15:19:49,60,0,app,manual,
1296,1,85931,2025-10-08 15:19:58,0,0,app,manual,
1297,1,85932,2025-10-08 15:20:00,0,0,app,manual,
1298,1,85927,2025-10-08 15:20:02,0,0,app,manual,
1299,1,85926,2025-10-08 15:20:04,0,0,app,manual,
1300,1,85925,2025-10-08 15:20:05,0,0,app,manual,
1301,1,85935,2025-10-08 15:20:07,0,0,app,manual,
1302,1,85935,2025-10-08 15:20:17,10,0,app,manual,
1303,1,85935,2025-10-08 15:20:27,20,0,app,manual,
1304,1,85935,2025-10-08 15:20:37,30,0,app,manual,
1305,1,85935,2025-10-08 15:20:47,40,0,app,manual,
1306,1,85935,2025-10-08 15:20:57,50,0,app,manual,
1307,1,85935,2025-10-08 15:21:17,70,0,app,manual,
1308,1,85933,2025-10-08 15:28:28,140,0,app,manual,
1309,1,85933,2025-10-08 15:28:38,150,0,app,manual,
1310,1,85933,2025-10-08 15:28:58,170,0,app,manual,
1311,1,85934,2025-10-08 15:29:01,0,0,app,manual,
1312,1,85933,2025-10-08 15:29:03,0,0,app,manual,
1313,1,85933,2025-10-08 15:29:13,10,0,app,manual,
1314,1,85933,2025-10-08 15:29:23,20,0,app,manual,
1315,1,85933,2025-10-08 15:29:33,30,0,app,manual,
1316,1,85933,2025-10-08 15:29:43,40,0,app,manual,
1317,1,85933,2025-10-08 15:29:53,50,0,app,manual,
1318,1,85933,2025-10-08 15:30:03,60,0,app,manual,
1319,1,85933,2025-10-08 15:30:13,70,0,app,manual,
1320,1,85933,2025-10-08 15:30:23,80,0,app,manual,
1321,1,85933,2025-10-08 15:30:33,90,0,app,manual,
1322,1,85933,2025-10-08 15:30:43,100,0,app,manual,
1323,1,85933,2025-10-08 15:30:53,110,0,app,manual,
1324,1,85933,2025-10-08 15:31:03,120,0,app,manual,
1325,1,85933,2025-10-08 15:31:13,130,0,app,manual,
1326,1,85933,2025-10-08 15:31:23,140,0,app,manual,
1327,1,85933,2025-10-08 15:31:33,150,0,app,manual,
1328,1,85933,2025-10-08 15:31:43,160,0,app,manual,
1329,1,85933,2025-10-08 15:31:53,170,0,app,manual,
1330,1,85933,2025-10-08 15:32:03,180,0,app,manual,
1331,1,85933,2025-10-08 15:32:13,190,0,app,manual,
1332,1,85933,2025-10-08 15:32:23,200,0,app,manual,
1333,1,85933,2025-10-08 15:32:33,210,0,app,manual,
1334,1,85933,2025-10-08 15:32:43,220,0,app,manual,
1335,1,85931,2025-10-08 15:42:41,10,0,app,manual,
1336,1,85931,2025-10-08 15:43:41,70,0,app,manual,
1337,1,85931,2025-10-08 15:43:45,74,0,app,manual,25
1338,1,85935,2025-10-08 16:22:18,0,0,app,manual,
1339,1,85935,2025-10-08 16:22:28,10,0,app,manual,
1340,1,85935,2025-10-08 16:22:38,20,0,app,manual,
1341,1,85935,2025-10-08 16:22:48,30,0,app,manual,
1342,1,85935,2025-10-08 16:22:58,40,0,app,manual,
1343,1,85935,2025-10-08 16:23:01,43,0,app,manual,25
1344,1,85935,2025-10-08 16:23:08,50,0,app,manual,
1345,1,85935,2025-10-08 16:23:18,60,0,app,manual,
1346,1,85935,2025-10-08 16:23:28,70,0,app,manual,
1347,1,85935,2025-10-08 16:23:38,80,0,app,manual,
1348,1,85935,2025-10-08 16:23:43,85,0,app,manual,50
1349,1,85935,2025-10-08 16:23:48,90,0,app,manual,
1350,1,85935,2025-10-08 16:23:58,100,0,app,manual,
1351,1,85935,2025-10-08 16:24:08,110,0,app,manual,
1352,1,85935,2025-10-08 16:24:16,0,0,app,manual,
1353,1,85935,2025-10-08 16:24:17,1,0,app,manual,
1354,1,85935,2025-10-08 16:24:19,1,0,app,manual,
1355,1,85934,2025-10-08 16:24:20,0,0,app,manual,
1356,1,85934,2025-10-08 16:24:30,10,0,app,manual,
1357,1,85934,2025-10-08 16:24:40,20,0,app,manual,
1358,1,85934,2025-10-08 16:24:50,30,0,app,manual,
1359,1,85934,2025-10-08 16:25:00,40,0,app,manual,
1360,1,85934,2025-10-08 16:25:08,48,0,app,manual,25
1361,1,85934,2025-10-08 16:25:10,50,0,app,manual,
1362,1,85934,2025-10-08 16:25:20,60,0,app,manual,
1363,1,85934,2025-10-08 16:25:30,70,0,app,manual,
1364,1,85934,2025-10-08 16:25:40,80,0,app,manual,
1365,1,85934,2025-10-08 16:25:50,90,0,app,manual,
1366,1,85934,2025-10-08 16:25:56,96,0,app,manual,50
1367,1,85934,2025-10-08 16:26:00,100,0,app,manual,
1368,1,85934,2025-10-08 16:26:10,110,0,app,manual,
1369,1,85934,2025-10-08 16:26:20,120,0,app,manual,
1370,1,85934,2025-10-08 16:26:30,130,0,app,manual,
1371,1,85934,2025-10-08 16:26:40,140,0,app,manual,
1372,1,85934,2025-10-08 16:26:44,144,0,app,manual,75
1373,1,85934,2025-10-08 16:26:50,150,0,app,manual,
1374,1,85934,2025-10-08 16:27:00,160,0,app,manual,
1375,1,85934,2025-10-08 16:27:10,170,0,app,manual,
1376,1,85934,2025-10-08 16:27:20,180,0,app,manual,
1377,1,85934,2025-10-08 16:27:30,190,0,app,manual,
1378,1,85934,2025-10-08 16:27:32,192,1,app,manual,100
1379,1,85933,2025-10-08 16:27:32,0,0,app,manual,
1380,1,85933,2025-10-08 16:27:42,10,0,app,manual,
1381,1,85933,2025-10-08 16:27:52,20,0,app,manual,
1382,1,85933,2025-10-08 16:28:02,30,0,app,manual,
1383,1,85933,2025-10-08 16:28:12,40,0,app,manual,
1384,1,85933,2025-10-08 16:28:22,50,0,app,manual,
1385,1,85933,2025-10-08 16:28:32,60,0,app,manual,
1386,1,85933,2025-10-08 16:28:42,70,0,app,manual,
1387,1,85933,2025-10-08 16:28:52,80,0,app,manual,
1388,1,85933,2025-10-08 16:29:02,90,0,app,manual,
1389,1,85933,2025-10-08 16:29:12,100,0,app,manual,
1390,1,85933,2025-10-08 16:29:22,110,0,app,manual,
1391,1,85933,2025-10-08 16:29:32,120,0,app,manual,
1392,1,85933,2025-10-08 16:29:42,130,0,app,manual,
1393,1,85933,2025-10-08 16:29:49,137,0,app,manual,25
1394,1,85933,2025-10-08 16:29:52,140,0,app,manual,
1395,1,85933,2025-10-08 16:30:02,150,0,app,manual,
1396,1,85933,2025-10-08 16:30:12,160,0,app,manual,
1397,1,85933,2025-10-08 16:30:22,170,0,app,manual,
1398,1,85933,2025-10-08 16:30:32,180,0,app,manual,
1399,1,85933,2025-10-08 16:30:42,190,0,app,manual,
1400,1,85933,2025-10-08 16:30:52,200,0,app,manual,
1401,1,85933,2025-10-08 16:33:17,301,0,app,manual,25
1402,1,85933,2025-10-08 16:33:17,301,0,app,manual,50
1403,1,85933,2025-10-08 16:33:26,310,0,app,manual,
1404,1,85933,2025-10-08 16:33:36,320,0,app,manual,
1405,1,85933,2025-10-08 16:33:46,330,0,app,manual,
1406,1,85933,2025-10-08 16:33:56,340,0,app,manual,
1407,1,85932,2025-10-08 16:39:23,40,0,app,manual,
1408,1,85932,2025-10-08 16:39:33,50,0,app,manual,
1409,1,85932,2025-10-08 16:39:43,60,0,app,manual,
1410,1,85932,2025-10-08 16:39:48,65,0,app,manual,25
1411,1,85932,2025-10-08 16:39:53,70,0,app,manual,
1412,1,85932,2025-10-08 16:40:03,80,0,app,manual,
1413,1,85932,2025-10-08 16:40:13,90,0,app,manual,
1414,1,85932,2025-10-08 16:40:23,100,0,app,manual,
1415,1,85932,2025-10-08 16:40:33,110,0,app,manual,
1416,1,85932,2025-10-08 16:40:43,120,0,app,manual,
1417,1,85932,2025-10-08 16:40:53,130,0,app,manual,50
1418,1,85932,2025-10-08 16:40:53,130,0,app,manual,
1419,1,85932,2025-10-08 16:41:03,140,0,app,manual,
1420,1,85932,2025-10-08 16:41:13,150,0,app,manual,
1421,1,85932,2025-10-08 16:41:23,160,0,app,manual,
1422,1,85932,2025-10-08 16:41:33,170,0,app,manual,
1423,1,85932,2025-10-08 16:41:43,180,0,app,manual,
1424,1,85932,2025-10-08 16:43:12,181,0,app,manual,25
1425,1,85932,2025-10-08 16:43:12,181,0,app,manual,50
1426,1,85932,2025-10-08 16:43:21,190,0,app,manual,
1427,1,85932,2025-10-08 16:43:26,195,0,app,manual,75
1428,1,85932,2025-10-08 16:43:31,200,0,app,manual,
1429,1,85932,2025-10-08 16:43:41,210,0,app,manual,
1430,1,85932,2025-10-08 16:43:51,220,0,app,manual,
1431,1,85932,2025-10-08 16:44:01,230,0,app,manual,
1432,1,85932,2025-10-08 16:44:11,240,0,app,manual,
1433,1,85932,2025-10-08 16:44:21,250,0,app,manual,
1434,1,85932,2025-10-08 16:44:31,260,1,app,manual,100
1435,1,85931,2025-10-08 16:44:31,0,0,app,manual,
1436,1,85931,2025-10-08 16:44:41,10,0,app,manual,
1437,1,85931,2025-10-08 16:44:51,20,0,app,manual,
1438,1,85931,2025-10-08 16:45:01,30,0,app,manual,
1439,1,85931,2025-10-08 16:45:11,40,0,app,manual,
1440,1,85931,2025-10-08 16:45:21,50,0,app,manual,
1441,1,85931,2025-10-08 16:46:01,90,0,app,manual,
1442,1,85931,2025-10-08 16:46:11,100,0,app,manual,
1443,1,85931,2025-10-08 16:46:21,110,0,app,manual,
1444,1,85931,2025-10-08 16:46:31,120,0,app,manual,
1445,1,85931,2025-10-08 16:46:41,130,0,app,manual,
1446,1,85935,2025-10-08 16:46:49,0,0,app,manual,
1447,1,85934,2025-10-08 16:46:51,0,0,app,manual,
1448,1,85934,2025-10-08 16:47:01,10,0,app,manual,
1449,1,85888,2025-10-08 16:47:06,0,0,app,manual,
1450,1,85935,2025-10-08 16:47:09,0,0,app,manual,
1451,1,85935,2025-10-08 16:47:19,10,0,app,manual,
1452,1,85935,2025-10-08 16:47:29,20,0,app,manual,
1453,1,85935,2025-10-08 16:47:39,30,0,app,manual,
1454,1,85935,2025-10-08 16:47:49,40,0,app,manual,
1455,1,85935,2025-10-08 16:47:52,43,0,app,manual,25
1456,1,85935,2025-10-08 16:47:59,50,0,app,manual,
1457,1,85935,2025-10-08 16:48:09,60,0,app,manual,
1458,1,85935,2025-10-08 16:48:19,70,0,app,manual,
1459,1,85935,2025-10-08 16:48:29,80,0,app,manual,
1460,1,85935,2025-10-08 16:48:34,85,0,app,manual,50
1461,1,85935,2025-10-08 16:48:39,90,0,app,manual,
1462,1,85935,2025-10-08 16:48:49,100,0,app,manual,
1463,1,85935,2025-10-08 16:48:59,110,0,app,manual,
1464,1,85935,2025-10-08 16:49:09,120,0,app,manual,
1465,1,85935,2025-10-08 16:49:16,127,0,app,manual,75
1466,1,85935,2025-10-08 16:49:19,130,0,app,manual,
1467,1,85935,2025-10-08 16:49:29,140,0,app,manual,
1468,1,85935,2025-10-08 16:49:39,150,0,app,manual,
1469,1,85935,2025-10-08 16:49:49,160,0,app,manual,
1470,1,85934,2025-10-08 16:49:58,0,0,app,manual,
1471,1,85935,2025-10-08 16:49:58,169,1,app,manual,100
1472,1,85934,2025-10-08 16:50:08,10,0,app,manual,
1473,1,85934,2025-10-08 16:50:18,20,0,app,manual,
1474,1,85934,2025-10-08 16:50:28,30,0,app,manual,
1475,1,85934,2025-10-08 16:50:38,40,0,app,manual,
1476,1,85934,2025-10-08 16:50:46,48,0,app,manual,25
1477,1,85934,2025-10-08 16:50:48,50,0,app,manual,
1478,1,85934,2025-10-08 16:50:58,60,0,app,manual,
1479,1,85934,2025-10-08 16:51:08,70,0,app,manual,
1480,1,85934,2025-10-08 16:51:18,80,0,app,manual,
1481,1,85934,2025-10-08 16:51:28,90,0,app,manual,
1482,1,85934,2025-10-08 16:51:34,96,0,app,manual,50
1483,1,85934,2025-10-08 16:51:38,100,0,app,manual,
1484,1,85934,2025-10-08 16:51:48,110,0,app,manual,
1485,1,85934,2025-10-08 16:51:58,120,0,app,manual,
1486,1,85934,2025-10-08 16:52:08,130,0,app,manual,
1487,1,85934,2025-10-08 16:52:18,140,0,app,manual,
1488,1,85934,2025-10-08 16:52:22,144,0,app,manual,75
1489,1,85934,2025-10-08 16:52:28,150,0,app,manual,
1490,1,85934,2025-10-08 16:52:38,160,0,app,manual,
1491,1,85934,2025-10-08 16:52:48,170,0,app,manual,
1492,1,85934,2025-10-08 16:52:58,180,0,app,manual,
1493,1,85934,2025-10-08 16:53:08,190,0,app,manual,
1494,1,85934,2025-10-08 16:53:10,192,1,app,manual,100
1495,1,85933,2025-10-08 16:53:10,0,0,app,manual,
1496,1,85933,2025-10-08 16:53:20,10,0,app,manual,
1497,1,85933,2025-10-08 16:53:30,20,0,app,manual,
1498,1,85933,2025-10-08 16:53:40,30,0,app,manual,
1499,1,85933,2025-10-08 16:53:50,40,0,app,manual,
1500,1,85933,2025-10-08 16:54:00,50,0,app,manual,
1501,1,85933,2025-10-08 16:54:10,60,0,app,manual,
1502,1,85933,2025-10-08 16:54:20,70,0,app,manual,
1503,1,85933,2025-10-08 16:54:30,80,0,app,manual,
1504,1,85933,2025-10-08 16:54:40,90,0,app,manual,
1505,1,85933,2025-10-08 16:54:50,100,0,app,manual,
1506,1,85933,2025-10-08 16:55:00,110,0,app,manual,
1507,1,85933,2025-10-08 16:55:10,120,0,app,manual,
1508,1,85933,2025-10-08 16:55:20,130,0,app,manual,
1509,1,85933,2025-10-08 16:55:27,137,0,app,manual,25
1510,1,85933,2025-10-08 16:55:30,140,0,app,manual,
1511,1,85933,2025-10-08 16:55:40,150,0,app,manual,
1512,1,85933,2025-10-08 16:55:50,160,0,app,manual,
1513,1,85933,2025-10-08 16:56:00,170,0,app,manual,
1514,1,85933,2025-10-08 16:56:10,180,0,app,manual,
1515,1,85933,2025-10-08 16:56:20,190,0,app,manual,
1516,1,85933,2025-10-08 16:56:30,200,0,app,manual,
1517,1,85933,2025-10-08 16:56:40,210,0,app,manual,
1518,1,85933,2025-10-08 16:56:50,220,0,app,manual,
1519,1,85935,2025-10-08 16:56:57,0,0,app,manual,
1520,1,85935,2025-10-08 16:57:07,10,0,app,manual,
1521,1,85935,2025-10-08 16:57:17,20,0,app,manual,
1522,1,85935,2025-10-08 16:57:27,30,0,app,manual,
1523,1,85935,2025-10-08 16:57:37,40,0,app,manual,
1524,1,85935,2025-10-08 16:57:47,50,0,app,manual,
1525,1,85935,2025-10-08 16:57:57,60,0,app,manual,
1526,1,85935,2025-10-08 16:58:07,70,0,app,manual,
1527,1,85935,2025-10-08 16:58:17,80,0,app,manual,
1528,1,85935,2025-10-08 16:58:27,90,0,app,manual,
1529,1,85935,2025-10-08 16:58:37,100,0,app,manual,
1530,1,85935,2025-10-08 16:58:47,110,0,app,manual,
1531,1,85935,2025-10-08 16:58:57,120,0,app,manual,
1532,1,85935,2025-10-08 16:59:07,130,0,app,manual,
1533,1,85935,2025-10-08 16:59:17,140,0,app,manual,
1534,1,85935,2025-10-08 16:59:27,150,0,app,manual,
1535,1,85935,2025-10-08 16:59:37,160,0,app,manual,
1536,1,85934,2025-10-08 16:59:46,0,0,app,manual,
1537,1,85934,2025-10-08 16:59:56,10,0,app,manual,
1538,1,85934,2025-10-08 17:00:06,20,0,app,manual,
1539,1,85934,2025-10-08 17:00:16,30,0,app,manual,
1540,1,85934,2025-10-08 17:00:26,40,0,app,manual,
1541,1,85934,2025-10-08 17:00:36,50,0,app,manual,
1542,1,85934,2025-10-08 17:00:46,60,0,app,manual,
1543,1,85934,2025-10-08 17:00:56,70,0,app,manual,
1544,1,85934,2025-10-08 17:01:06,80,0,app,manual,
1545,1,85934,2025-10-08 17:01:16,90,0,app,manual,
1546,1,85934,2025-10-08 17:01:26,100,0,app,manual,
1547,1,85934,2025-10-08 17:01:36,110,0,app,manual,
1548,1,85934,2025-10-08 17:01:46,120,0,app,manual,
1549,1,85934,2025-10-08 17:01:56,130,0,app,manual,
1550,1,85934,2025-10-08 17:02:06,140,0,app,manual,
1551,1,85934,2025-10-08 17:02:16,150,0,app,manual,
1552,1,85934,2025-10-08 17:02:26,160,0,app,manual,
1553,1,85934,2025-10-08 17:02:36,170,0,app,manual,
1554,1,85934,2025-10-08 17:02:46,180,0,app,manual,
1555,1,85934,2025-10-08 17:02:56,190,0,app,manual,
1556,1,85933,2025-10-08 17:02:58,0,0,app,manual,
1557,1,85933,2025-10-08 17:03:08,10,0,app,manual,
1558,1,85933,2025-10-08 17:03:18,20,0,app,manual,
1559,1,85933,2025-10-08 17:03:28,30,0,app,manual,
1560,1,85933,2025-10-08 17:03:38,40,0,app,manual,
1561,1,85935,2025-10-08 17:19:20,0,0,app,manual,
1562,1,85935,2025-10-08 17:19:30,10,0,app,manual,
1563,1,85935,2025-10-08 17:19:40,20,0,app,manual,
1564,1,85935,2025-10-08 17:19:50,30,0,app,manual,
1565,1,85935,2025-10-08 17:20:00,40,0,app,manual,
1566,1,85935,2025-10-08 17:20:03,43,0,app,manual,25
1567,1,85935,2025-10-08 17:20:10,50,0,app,manual,
1568,1,85935,2025-10-08 17:20:20,60,0,app,manual,
1569,1,85935,2025-10-08 17:20:30,70,0,app,manual,
1570,1,85935,2025-10-08 17:20:40,80,0,app,manual,
1571,1,85935,2025-10-08 17:20:45,85,0,app,manual,50
1572,1,85935,2025-10-08 17:20:50,90,0,app,manual,
1573,1,85935,2025-10-08 17:21:00,100,0,app,manual,
1574,1,85935,2025-10-08 17:21:10,110,0,app,manual,
1575,1,85935,2025-10-08 17:21:28,120,0,app,manual,
1576,1,85935,2025-10-08 17:21:47,127,0,app,manual,75
1577,1,85935,2025-10-08 17:21:51,130,0,app,manual,
1578,1,85935,2025-10-08 17:22:04,140,0,app,manual,
1579,1,85935,2025-10-08 17:22:14,150,0,app,manual,
1580,1,85935,2025-10-08 17:22:24,160,0,app,manual,
1581,1,85935,2025-10-08 17:22:33,169,1,app,manual,100
1582,1,85934,2025-10-08 17:22:33,0,0,app,manual,
1583,1,85934,2025-10-08 17:22:43,10,0,app,manual,
1584,1,85934,2025-10-08 17:22:53,20,0,app,manual,
1585,1,85934,2025-10-08 17:23:03,30,0,app,manual,
1586,1,85934,2025-10-08 17:23:13,40,0,app,manual,
1587,1,85934,2025-10-08 17:23:21,48,0,app,manual,25
1588,1,85934,2025-10-08 17:23:23,50,0,app,manual,
1589,1,85934,2025-10-08 17:23:33,60,0,app,manual,
1590,1,85934,2025-10-08 17:23:43,70,0,app,manual,
1591,1,85934,2025-10-08 17:23:53,80,0,app,manual,
1592,1,85934,2025-10-08 17:24:03,90,0,app,manual,
1593,1,85934,2025-10-08 17:24:09,96,0,app,manual,50
1594,1,85934,2025-10-08 17:24:13,100,0,app,manual,
1595,1,85934,2025-10-08 17:24:23,110,0,app,manual,
1596,1,85934,2025-10-08 17:24:33,120,0,app,manual,
1597,1,85934,2025-10-08 17:24:43,130,0,app,manual,
1598,1,85934,2025-10-08 17:24:53,140,0,app,manual,
1599,1,85934,2025-10-08 17:24:57,144,0,app,manual,75
1600,1,85934,2025-10-08 17:25:03,150,0,app,manual,
1601,1,85934,2025-10-08 17:25:13,160,0,app,manual,
1602,1,85934,2025-10-08 17:25:23,170,0,app,manual,
1603,1,85934,2025-10-08 17:25:33,180,0,app,manual,
1604,1,85934,2025-10-08 17:25:43,190,0,app,manual,
1605,1,85934,2025-10-08 17:25:45,192,1,app,manual,100
1606,1,85933,2025-10-08 17:25:45,0,0,app,manual,
1607,1,85933,2025-10-08 17:25:55,10,0,app,manual,
1608,1,85933,2025-10-08 17:26:05,20,0,app,manual,
1609,1,85933,2025-10-08 17:26:15,30,0,app,manual,
1610,1,85933,2025-10-08 17:26:25,40,0,app,manual,
1611,1,85933,2025-10-08 17:26:35,50,0,app,manual,
1612,1,85933,2025-10-08 17:26:45,60,0,app,manual,
1613,1,85933,2025-10-08 17:26:55,70,0,app,manual,
1614,1,85933,2025-10-08 17:27:05,80,0,app,manual,
1615,1,85933,2025-10-08 17:27:15,90,0,app,manual,
1616,1,85933,2025-10-08 17:27:25,100,0,app,manual,
1617,1,85933,2025-10-08 17:27:35,110,0,app,manual,
1618,1,85933,2025-10-08 17:27:45,120,0,app,manual,
1619,1,85933,2025-10-08 17:27:55,130,0,app,manual,
1620,1,85933,2025-10-08 17:28:02,137,0,app,manual,25
1621,1,85933,2025-10-08 17:28:05,140,0,app,manual,
1622,1,85933,2025-10-08 17:28:15,150,0,app,manual,
1623,1,85933,2025-10-08 17:28:25,160,0,app,manual,
1624,1,85933,2025-10-08 17:28:35,170,0,app,manual,
1625,1,85933,2025-10-08 17:28:45,180,0,app,manual,
1626,1,85933,2025-10-08 17:28:55,190,0,app,manual,
1627,1,85933,2025-10-08 17:29:05,200,0,app,manual,
1628,1,85933,2025-10-08 17:29:15,210,0,app,manual,
